id,name,manpower,tax,house,house_id,goods_id,goods_name,ldshp_name,ldshp_id,capital,desc
1,Compatrieland,10000,500,Kade-Schwarze,2,1,Grain,Lokinge,4,,
2,Oostervelde,10000,500,Kade-Schwarze,2,1,Grain,Lokinge,4,,
3,Kroonhof,10000,500,Kade-Schwarze,2,1,Grain,Lokinge,4,,
4,Falkburg,10000,500,Kade-Schwarze,2,1,Grain,Lokinge,4,,
5,Befielenburg,10000,500,Kade-Schwarze,2,1,Grain,Lokinge,4,,
6,Hoogsbree,10000,500,Kade-Schwarze,2,1,Grain,Lokinge,4,,
7,Neersakse,10000,500,Kade-Schwarze,2,1,Grain,Lokinge,4,,
8,Sagchtenburg,10000,500,Kade-Schwarze,2,1,Grain,Lokinge,4,,
9,Koolland,10000,500,Kade-Schwarze,2,1,Grain,Lokinge,4,,
10,Koolmeer,10000,500,Kade-Schwarze,2,1,Grain,Lokinge,4,,
11,Lartenmeer,10000,500,Kade-Schwarze,2,1,Grain,Lokinge,4,,
12,Nachtenwaal,10000,500,Kade-Schwarze,2,1,Grain,Lokinge,4,,
13,Waltenburg,10000,500,Kade-Schwarze,2,1,Grain,Lokinge,4,,
14,Weerenburg,10000,500,Kade-Schwarze,2,1,Grain,Lokinge,4,,
15,Medway & Morris,10000,500,Kade,1,1,Grain,Medway & Morris,2,,
16,Pach Lochain,10000,500,Howlester,36,2,Fish,,30,,
17,Pach Lallach,10000,500,Howlester,36,2,Fish,,30,,
18,Pach Kildairen,10000,500,Howlester,36,2,Fish,,30,,
19,Regalia,10000,500,Unowned,0,,,Regalia,7,,
20,Erme,10000,500,Unowned,0,10,Cloth,Dragenthal,6,,
21,El Rocío,10000,500,Anahera,13,19,Plantations,San Velen,14,,
22,Leerenberg,10000,500,Typhonus,10,3,Livestock,Calemberg,27,,
23,Carrois-do-Lion,10000,500,du Lioc,30,10,Cloth,Brissiaud,19,,
24,Holzenwald,10000,500,Unowned,0,7,Metallurgy,Dragenthal,6,,
25,Brestobryn,10000,500,Unowned,0,8,Forestry,Svetlost,20,,
26,Caleigh,10000,500,Leberecht,7,21,Salt,Dragenthal,6,,
27,Llanswyrth,10000,500,Howlester,36,2,Fish,,30,,
28,Klötzer-Roschewald,10000,500,d'Vaud,32,2,Fish,Opper Calemberg,25,,
29,Sange-Ruive,10000,500,Ivrae,3,11,Wine,Vixhall,9,,
30,Vysa-Pruzhany,10000,500,Kostalansky,38,13,Silver,Svetlost,20,,
31,Kallerwald,10000,500,Unowned,0,8,Forestry,Hinter Calem,23,,
32,Ciudad del Puente,10000,500,Anahera,13,18,Opiates,San Velen,14,,
33,Adranebro,10000,500,di Alan,20,8,Forestry,Forriesta Natal,15,,
34,Ostlaukirchen,10000,500,Winslough,49,7,Metallurgy,Hinter Calem,23,,
35,Buckslham,10000,500,Leberecht,7,10,Cloth,Dragenthal,6,,
36,Ciudad del Marchena,10000,500,Anahera,13,19,Plantations,San Velen,14,,
37,Insenborn Haute-Sûre,10000,500,Ravenstad,43,9,Coal,Brissiaud,19,,
38,Gramonde,10000,500,Unowned,0,15,Jewelry,Pays Sud,11,,
39,Michellons,10000,500,Ravenstad,43,10,Cloth,Brissiaud,19,,
40,Alexanderburg,10000,500,Tyrannian,47,1,Grain,Angle Veer,5,,
41,Yeltiki,10000,500,Unowned,0,12,Dye,Etolia,18,,
42,Arrianna,10000,500,Unowned,0,12,Dye,Etolia,18,,
43,Carvon upon Ful,10000,500,van Dirkse,11,5,Wool,Dragenthal,6,,
44,Amillia-Lloja,10000,500,Joncker,4,19,Plantations,San Velen,14,,
45,Saronn,10000,500,Lampero,6,7,Metallurgy,Vultaro,21,,
46,Oxen,10000,500,Kehlen,37,10,Cloth,Dragenthal,6,,
47,Moulins-Sur-font,10000,500,Vixe de Loiree-bas,39,11,Wine,Loiree,8,,
48,Karle,10000,500,Unowned,0,10,Cloth,Dragenthal,6,,
49,Kaldekoy,10000,500,Unowned,0,12,Dye,Etolia,18,,
50,Niederzielenwald,10000,500,Unowned,0,8,Forestry,Hinter Calem,23,,
51,Pach Cudaire,10000,500,Howlester,36,2,Fish,,30,,
52,Rötbergerland,10000,500,Unowned,0,8,Forestry,Hinter Calem,23,,
53,Casa de Frontera,10000,500,Miramonte,40,10,Cloth,Girobalda,13,,
54,Soleuvre sur-Essete,10000,500,du Lioc,30,10,Cloth,Brissiaud,19,,
55,Hiacheville,10000,500,Rosendahl,45,5,Wool,Brissiaud,19,,
56,Glenborach,10000,500,Unowned,0,9,Coal,,30,,
57,Swixoy,10000,500,Unowned,0,,,,29,,
58,Røyksopphære,10000,500,Unowned,0,2,Fish,,19,,
59,Nonswick,10000,500,Leberecht,7,10,Cloth,Dragenthal,6,,
60,Vaelfarme,10000,500,Claudio,26,1,Grain,Angle Veer,5,,
61,Mergoviste,10000,500,Unowned,0,,,,29,,
62,Montreill,10000,500,Valeur,9,10,Cloth,Pays Sud,11,,
63,Romais-Carnon,10000,500,du Pont,31,16,Gems,Pays Sud,11,,
64,Savignac,10000,500,Valeur,9,10,Cloth,Pays Sud,11,,
65,Libyavaskoye,10000,500,Unowned,0,8,Forestry,Svetlost,20,,
66,Esracyusa,10000,500,di Alan,20,8,Forestry,Forriesta Natal,15,,
67,Ile-de-Morvois,10000,500,d'Aruele,15,,,Basta,10,,
68,Morbengrino,10000,500,dei Orazio,19,7,Metallurgy,Montania,17,,
69,Ezai-Sur-Font,10000,500,Vixe de Loiree-bas,39,11,Wine,Loiree,8,,
70,Sussanem,10000,500,du Pont,31,11,Wine,Brixoid,16,,
71,Eksdale Greens,10000,500,Daubney,16,,,Hawthe,26,,
72,Porthwrys,10000,500,Unowned,0,9,Coal,,30,,
73,Sasso-Giovia,10000,500,Lampero,6,7,Metallurgy,Vultaro,21,,
74,Cardroheda,10000,500,Howlester,36,2,Fish,,30,,
75,Forli-e-vallo di Caro,10000,500,Lampero,6,7,Metallurgy,Vultaro,21,,
76,Aldeimo de Albeira,10000,500,Unowned,0,12,Dye,Girobalda,13,,
77,Keswickstrylake,10000,500,Rolvdahl,8,,,Hawthe,26,,
78,Orazei,10000,500,dei Orazio,19,11,Wine,Montania,17,,
79,Keislangerwald,10000,500,Unowned,0,8,Forestry,Hinter Calem,23,,
80,Bromeberg,10000,500,Typhonus,10,3,Livestock,Calemberg,27,,
81,Nordport,10000,500,van Dirkse,11,4,Naval Supplies,Dragenthal,6,,
82,Naserna,10000,500,Wodenstaff,50,4,Naval Supplies,Girobalda,13,,
83,Schootseiland,10000,500,Unowned,0,1,Grain,Angle Veer,5,,
84,Handorïenstadt,10000,500,Everhardt,33,3,Livestock,Österwald,24,,
85,Eksdale Valley,10000,500,Daubney,16,,,Hawthe,26,,
86,Wirtauberg,10000,500,Typhonus,10,10,Cloth,Calemberg,27,,
87,Hinterboiss,10000,500,du Lioc,30,8,Forestry,Brissiaud,19,,
88,Leoncourt,10000,500,Ivrae,3,11,Wine,Vixhall,9,,
89,Saint-Lumiere,10000,500,de Gosselin,17,,,Basta,10,,
90,Arvieule,10000,500,du Pont,31,16,Gems,Pays Sud,11,,
91,Föhrborg,10000,500,Sorenvik,46,2,Fish,Holzkag,28,,
92,Mondoirfais,10000,500,du Pont,31,11,Wine,Brixoid,16,,
93,Schoonwellendam,10000,500,Unowned,0,4,Naval Supplies,Lokinge,4,,
94,Mont Bertu,10000,500,de Gosselin,17,22,Tea,,12,,
95,Waldoisferge,10000,500,du Pont,31,20,Fruit,Brixoid,16,,
96,Lorverin,10000,500,Rolvdahl,8,,,Hawthe,26,,
97,Saint-Etoile,10000,500,de Gosselin,17,,,Basta,10,,
98,Fertindale,10000,500,Daubney,16,,,Hawthe,26,,
99,Gropanello,10000,500,Alaire,23,7,Metallurgy,Vultaro,21,,
100,Saarle,10000,500,Unowned,0,10,Cloth,Dragenthal,6,,
101,Rivellois,10000,500,Lécuyer,39,22,Tea,,12,,
102,Guimaeres,10000,500,di Alan,20,4,Naval Supplies,Girobalda,13,,
103,Ville Truiquis,10000,500,Howlester,36,2,Fish,,30,,
104,Quartier Garnis,10000,500,du Pont,31,11,Wine,Brixoid,16,,
105,Luxoft,10000,500,Barlowe,14,23,Glass,Dragenthal,6,,
106,Perlive,10000,500,de Paquet,18,,,Basta,10,,
107,Cap sutien,10000,500,Fong,21,22,Tea,,12,,
108,Dannellenberg,10000,500,Typhonus,10,6,Fur,Calemberg,27,,
109,Hasterdreplän,10000,500,Viduggla,48,2,Fish,,29,,
110,Baste-Caerillion,10000,500,de Paquet,18,,,Basta,10,,
111,Merschl,10000,500,Peirgarten,42,22,Tea,Brissiaud,19,,
112,Leckenborg,10000,500,Koljarvik,22,6,Fur,Holzkag,28,,
113,Scarrais,10000,500,de Paquet,18,,,Basta,10,,
114,Pach Mochain,10000,500,Howlester,36,2,Fish,,30,,
115,Glenmoryn,10000,500,Unowned,0,9,Coal,,30,,
116,Mørkvidskog,10000,500,Zastórzy,12,2,Fish,,19,,
117,Warre,10000,500,Kehlen,37,4,Naval Supplies,Dragenthal,6,,
118,Pilisti,10000,500,Unowned,0,,,,29,,
119,Bootell-Burgh,10000,500,Unowned,0,,,Hawthe,26,,
120,Allamariënstadt,10000,500,Everhardt,33,3,Livestock,Österwald,24,,
121,Listowe,10000,500,van Dirkse,11,5,Wool,Dragenthal,6,,
122,Vrouwenmeerle,10000,500,Unowned,0,4,Naval Supplies,Lokinge,4,,
123,Røylikskoglän,10000,500,Unowned,0,2,Fish,,19,,
124,Bröddersby,10000,500,Ivarr,5,7,Metallurgy,Holzkag,28,,
125,Gästrelänvatnan,10000,500,Santorski,10,6,Fur,,19,,
126,Shappenlake,10000,500,Rolvdahl,8,,,Hawthe,26,,
127,Nørdheide-Bermarken,10000,500,Unowned,0,8,Forestry,Opper Calemberg,25,,
128,Bismarken,10000,500,Unowned,0,10,cloth,Opper Calemberg,25,,
129,Pétange,10000,500,Rosendahl,45,7,Metallurgy,Brissiaud,19,,
130,Fehrmannlän,10000,500,Zastórzy,12,2,Fish,,19,,
131,Gaichelle,10000,500,du Pont,31,16,Gems,Brixoid,16,,
132,Wildsembeck,10000,500,Unowned,0,6,Fur,Calemberg,27,,
133,Imeresileone,10000,500,di Alan,20,8,Forestry,Forriesta Natal,15,,
134,Ceillest,10000,500,von Duerr,51,7,Metallurgy,Österwald,24,,
135,Rokcyberg,10000,500,Unowned,0,8,Forestry,Brzégz,22,,
136,Cambre,10000,500,Black,24,10,Cloth,Dragenthal,6,,
137,Holvae,10000,500,Unowned,0,9,Coal,,30,,
138,Heerlewaarde,10000,500,Unowned,0,4,Naval Supplies,Lokinge,4,,
139,Norreck,10000,500,Carwell,25,20,Fruit,Angle Veer,5,,
140,Kaalburg,10000,500,Tyrannian,47,20,Fruit,Angle Veer,5,,
141,Plaine-du-Nord,10000,500,du Pont,31,16,Gems,,12,,
142,Ansägerlän,10000,500,Ivarr,5,7,Metallurgy,Holzkag,28,,
143,Clifferden,10000,500,Howlester,36,2,Fish,,30,,
144,Sydalsborg,10000,500,Unowned,0,7,Metallurgy,Holzkag,28,,
145,Valerese,10000,500,dei Orazio,19,9,Coal,Montania,17,,
146,Syltenborg,10000,500,Unowned,0,6,Fur,Holzkag,28,,
147,Bruidwinladdwich,10000,500,Unowned,0,2,Fish,,30,,
148,Maggiore Termno,10000,500,Lampero,6,8,Forestry,Vultaro,21,,
149,Mertzé,10000,500,Ravenstad,43,8,Forestry,Brissiaud,19,,
150,Casliv,10000,500,Unowned,0,8,Forestry,Brzégz,22,,
151,Cap fôret,10000,500,Unowned,0,4,Naval Supplies,Loiree,8,,
152,Ville Afrancais,10000,500,Unowned,0,11,Wine,Pays Sud,11,,
153,Santáo,10000,500,di Alan,20,4,Naval Supplies,Girobalda,13,,
154,Siebenbergerwald,10000,500,d'Vaud,32,8,Forestry,Opper Calemberg,25,,
155,Castelvetriniano,10000,500,di Alan,20,8,Forestry,Forriesta Natal,15,,
156,Bedsten upon ful,10000,500,Unowned,0,5,Wool,Dragenthal,6,,
157,Ville Truiquis,10000,500,d'Ortonnaise,28,11,Wine,Pays Sud,11,,
158,Erschenweiler,10000,500,Ravenstad,43,7,Metallurgy,Österwald,24,,
159,Keerlebos,10000,500,Tyrannian,47,1,Grain,Angle Veer,5,,
160,Archidonna,10000,500,Joncker,4,19,Plantations,San Velen,14,,
161,Zeëland,10000,500,Barlowe,14,4,Naval Supplies,Anglia,1,,
162,Cartosáo,10000,500,Miramonte,40,4,Naval Supplies,Girobalda,13,,
163,Ligneville-sur-Font,10000,500,Vixe de Loiree-bas,39,11,Wine,Loiree,8,,
164,Burgerzuid,10000,500,Tyrannian,47,20,Fruit,Angle Veer,5,,
165,Fedsaxton,10000,500,Drache,29,5,Wool,Dragenthal,6,,
166,Ingëntingerlän,10000,500,Viduggla,48,2,Fish,,29,,
167,Mortillajaux,10000,500,Unowned,0,15,Jewelry,Pays Sud,11,,
168,Wattenmeer,10000,500,Unowned,0,2,Fish,Holzkag,28,,
169,Couldevonne,10000,500,de Paquet,18,,,Basta,10,,
170,Bittre-Mosais,10000,500,de Paquet,18,,,Basta,10,,
171,Scacci,10000,500,di Alan,20,12,Dye,Forriesta Natal,15,,
172,Sjareks-Snølän,10000,500,Zastórzy,12,2,Fish,,19,,
173,Tigrunn,10000,500,Unowned,0,,,,29,,
174,Mierenloop,10000,500,Unowned,0,20,Fruit,Angle Veer,5,,
175,Lugo-Perezo,10000,500,Unowned,0,7,Metallurgy,Vultaro,21,,
176,Ultz,10000,500,Ravenstad,43,9,Coal,Dragenthal,6,,
177,Vaertpoort,10000,500,Harhold,35,4,Naval Supplies,Lokinge,4,,
178,Veerle,10000,500,Unowned,0,1,Grain,Angle Veer,5,,
179,Norrehurst,10000,500,Drache,29,10,Cloth,Dragenthal,6,,
180,Landelle,10000,500,Rosendahl,45,5,Wool,Brissiaud,19,,
181,Redde,10000,500,Kehlen,37,4,Naval Supplies,Dragenthal,6,,
182,Erbtaubleierwald,10000,500,d'Vaud,32,8,Forestry,Opper Calemberg,25,,
